Recency,Frequency,Monetary,CustomerID
-0.5517904752513767,0.6533561702237203,1.5273368133129483,12444.0
-0.5186190181026966,-0.955013128646509,-1.3409448203295218,12445.0
0.18436652761630623,-0.955013128646509,0.2528828041928993,12446.0
1.2437445794247683,-0.955013128646509,-0.3358249242385557,12447.0
-0.017769820057985577,-0.955013128646509,-0.3820452847497358,12448.0
-0.5186190181026966,0.3864372603459432,1.3628144687446964,12449.0
0.9147128759959592,-0.36141187516437107,-1.030239992704719,12450.0
-1.004110173539471,0.6533561702237203,1.9955532092371677,12451.0
-0.701537954103569,-0.36141187516437107,-0.41599322805337985,12452.0
0.8020530249528619,-0.955013128646509,-0.02341800634711555,12453.0
0.1586317390363541,-0.955013128646509,1.2501404059348378,12454.0
0.3534093681498139,0.8790328929324324,0.9664891212488688,12455.0
-0.017769820057985577,0.05975491674158251,1.1680098749320114,12456.0
0.27925415885748583,1.074522962129674,0.9324764573232374,12457.0
0.3329632970463211,-0.36141187516437107,0.20825820270932335,12458.0
0.5398276536460351,-0.36141187516437107,0.1005028049581451,12461.0
-0.62291425892979,-0.36141187516437107,0.38857547440852286,12462.0
0.11828489090727844,0.3864372603459432,0.4857198211609491,12463.0
-1.0690411008263216,1.2469574237058583,0.4033930290566703,12464.0
-0.701537954103569,-0.36141187516437107,0.01494071963879448,12465.0
1.0531403549775302,-0.36141187516437107,0.0013291930552336928,12468.0
-2.038611424689361,3.0575789323255838,2.6184770152282733,12471.0
-0.24921825581547458,1.074522962129674,1.7431978365425205,12472.0
-0.3203420394938877,0.6533561702237203,1.3373192286617839,12473.0
-0.701537954103569,2.3408799257328425,1.8346548088820294,12474.0
0.13197765879420678,-0.955013128646509,-0.005384597075164222,12475.0
-0.7441915580491282,1.668124215611812,1.7721322871801604,12476.0
-0.486859547964526,0.8790328929324324,2.2972444406896733,12477.0
-1.6574155100796801,-0.955013128646509,-0.053194621148143786,12478.0
-1.004110173539471,-0.955013128646509,-0.25580069206974904,12479.0
-0.3456405609392778,0.3864372603459432,1.1926854378368983,12480.0
-0.486859547964526,1.5407394877637315,1.6157867519190037,12481.0
-0.701537954103569,1.2469574237058583,0.9722893046035073,12483.0
-0.2269409324741831,0.8790328929324324,1.450268863074927,12484.0
-1.0690411008263216,0.05975491674158251,0.4580721245097197,12488.0
1.484714806071682,-0.955013128646509,-0.6146246569169114,12489.0
-1.521360799114416,1.5407394877637315,1.5901065605616664,12490.0
-0.10566363335484501,-0.955013128646509,-0.3630022937608506,12491.0
0.2450694837494613,-0.36141187516437107,-0.805035488358786,12492.0
0.9607913946424019,-0.36141187516437107,-0.4101907775964472,12493.0
-0.7441915580491282,1.074522962129674,0.4253416293907434,12494.0
0.4390588642289303,-0.955013128646509,0.2844786453939628,12497.0
-0.5517904752513767,0.05975491674158251,-0.466960834334733,12498.0
-0.486859547964526,1.668124215611812,1.3991029204723786,12500.0
1.4869258740964428,-0.955013128646509,0.8646513006746193,12501.0
0.5553747766611966,0.6533561702237203,1.2928919743304763,12502.0
-0.6611911059744934,-0.36141187516437107,-0.32664608517848503,12504.0
1.2125168050072843,-0.955013128646509,-1.8087459480801507,12506.0
0.8020530249528619,0.05975491674158251,0.4618150692328764,12507.0
-0.3989657346676666,-0.36141187516437107,-0.47767085127887815,12508.0
1.3596504986568825,-0.955013128646509,-1.1204121587486204,12509.0
0.8502139226212662,-0.36141187516437107,0.23712798700481325,12510.0
0.27925415885748583,-0.36141187516437107,-1.314091381450347,12512.0
0.6758823646112991,-0.955013128646509,-0.1373776178407265,12513.0
1.3137554100073758,-0.955013128646509,0.26493668234518325,12514.0
1.521439998202098,-0.955013128646509,-0.5071444851854712,12515.0
0.4022002657816929,-0.36141187516437107,0.46620490975725654,12516.0
-0.3456405609392778,0.6533561702237203,0.9779650381361741,12517.0
-2.3411836441252634,0.6533561702237203,0.8224510662650245,12518.0
0.25663924903117286,-0.955013128646509,-0.6007972827639574,12519.0
0.4115869922200997,0.6533561702237203,1.0185245443424575,12520.0
0.8502139226212662,-0.955013128646509,-0.15384961735160313,12521.0
-0.10566363335484501,-0.36141187516437107,-1.0510824050279886,12522.0
-0.62291425892979,1.668124215611812,0.7122161319919823,12523.0
-1.1401648845047347,1.2469574237058583,1.4404342710874265,12524.0
-2.3411836441252634,0.05975491674158251,0.4689776374231624,12526.0
0.4390588642289303,0.05975491674158251,-0.5827507628868186,12527.0
-1.1401648845047347,0.8790328929324324,0.7734188504823579,12528.0
0.20924332827487835,0.3864372603459432,0.6536605355721211,12530.0
-0.7894317674004284,-0.955013128646509,-1.390731344076416,12531.0
-0.2958731289315128,-0.955013128646509,-0.5802155815873157,12532.0
0.7852829953344151,-0.955013128646509,0.31872009474370216,12534.0
0.5239497160793347,-0.36141187516437107,-0.013116713763626048,12535.0
-0.03453984967643194,0.05975491674158251,2.2592941229163808,12536.0
-0.3203420394938877,-0.955013128646509,-0.5489306615553299,12538.0
-0.5186190181026966,0.3864372603459432,1.611814898059692,12539.0
-0.5865053350441645,2.2617254690939492,2.3079958916009056,12540.0
-0.2958731289315128,0.05975491674158251,0.23600671712435153,12541.0
-0.1638412574251315,-0.955013128646509,-0.5301455735336537,12544.0
0.37331014517539673,-0.36141187516437107,0.2513640917921252,12545.0
0.030391077610419006,-0.36141187516437107,0.36964517862555546,12546.0
1.0916145925570209,-0.36141187516437107,-0.9916476121199826,12547.0
0.9607913946424019,-0.955013128646509,-1.6060683321997264,12548.0
0.4115869922200997,-0.955013128646509,0.22269726000503265,12550.0
1.531906297574827,-0.955013128646509,-1.1593190376109879,12551.0
-0.10566363335484501,-0.36141187516437107,-0.4027845995330309,12552.0
-1.2187885796785136,1.5407394877637315,1.2861392315329958,12553.0
0.07563128696171897,-0.36141187516437107,-0.14854806995906203,12556.0
-0.7441915580491282,0.6533561702237203,2.2199011665328836,12557.0
-1.2187885796785136,-0.955013128646509,-0.7850341704919583,12558.0
1.4271952111463269,-0.36141187516437107,-0.20562139927809786,12559.0
-1.521360799114416,0.05975491674158251,0.8516203030336853,12560.0
1.4078113963252867,-0.955013128646509,-0.8817287248798277,12561.0
-1.2187885796785136,1.074522962129674,1.3051151470279414,12562.0
1.2968588033531898,-0.955013128646509,-0.36903950609470976,12564.0
1.3726288242561955,-0.955013128646509,-1.2703270074533077,12565.0
0.4741822840715693,-0.955013128646509,-0.5761131233371893,12566.0
-0.486859547964526,1.5407394877637315,2.0270121499822014,12567.0
-2.038611424689361,3.1491087866339607,1.3739227703998076,12569.0
-0.08723714376120388,-0.36141187516437107,-0.26727631067643476,12571.0
-1.1401648845047347,-0.36141187516437107,0.26706640443800156,12572.0
1.1931329901862442,-0.955013128646509,-1.195113193667674,12573.0
1.4390592911281315,-0.955013128646509,-0.9522050282284555,12574.0
-0.1638412574251315,0.6533561702237203,0.4684780573349789,12576.0
-0.18428732852862395,0.05975491674158251,-0.08062342479531838,12577.0
-0.5517904752513767,-0.36141187516437107,1.0653289022422157,12578.0
0.4022002657816929,-0.955013128646509,-0.3981008131567229,12579.0
1.2558787477933224,-0.955013128646509,-0.4437932359831459,12580.0
-0.08723714376120388,-0.955013128646509,-1.0309180042093968,12581.0
1.2314098372309472,-0.36141187516437107,-0.2799411312738668,12582.0
-1.8239330185503184,2.0892910075177658,1.8244421649816562,12583.0
-1.6574155100796801,1.4012053057340352,0.924020843339327,12584.0
1.2156990482621932,-0.36141187516437107,0.8159557569994931,12585.0
-0.701537954103569,-0.955013128646509,-1.0339962789601889,12586.0
-1.2187885796785136,-0.955013128646509,-1.2807565967978385,12587.0
-0.10566363335484501,-0.955013128646509,-0.9651357568868983,12588.0
-0.3203420394938877,-0.36141187516437107,-0.0941203884114101,12589.0
1.1388374198160196,-0.36141187516437107,2.065122517465097,12590.0
1.441409639251922,-0.955013128646509,-0.3760832843524625,12591.0
0.5239497160793347,-0.36141187516437107,-0.4031821925318942,12592.0
0.6492282843691518,0.05975491674158251,-0.43923985869946947,12593.0
-0.12455666557850817,1.5407394877637315,1.206237160217138,12594.0
0.09012174056053479,-0.36141187516437107,-0.12968418636278758,12596.0
-0.62291425892979,0.3864372603459432,1.311270142493626,12597.0
-1.0690411008263216,1.2469574237058583,1.1276412150747341,12598.0
-0.3203420394938877,1.074522962129674,0.2764495917412125,12599.0
-0.3203420394938877,1.5407394877637315,1.007856669832432,12600.0
1.060995531850905,0.6533561702237203,-0.18428308686610198,12601.0
0.19690858608105707,-0.955013128646509,-1.2323942259851917,12602.0
-0.5186190181026966,-0.955013128646509,0.011744475110846381,12603.0
0.4115869922200997,-0.36141187516437107,-0.8326070584201718,12604.0
0.20924332827487835,-0.955013128646509,0.6131900817935576,12607.0
0.4022002657816929,0.05975491674158251,0.34565364063939297,12609.0
-0.486859547964526,0.6533561702237203,0.8387151063831008,12610.0
0.1043361686661298,-0.955013128646509,0.3910555262509893,12611.0
0.36342609455169544,-0.955013128646509,-0.02684049459383161,12612.0
0.17161006463566691,0.6533561702237203,1.2076984252044278,12613.0
1.3437725610901814,-0.955013128646509,-0.6616121227525736,12614.0
-2.038611424689361,0.3864372603459432,0.9079418122306235,12615.0
0.5476417031853638,-0.36141187516437107,-0.016494928147755057,12616.0
-0.3203420394938877,-0.955013128646509,-0.5674374508727591,12617.0
-0.5186190181026966,-0.955013128646509,-1.1168022918641038,12618.0
-0.7441915580491282,1.4012053057340352,1.275105806797941,12619.0
-0.7894317674004284,0.05975491674158251,0.48254980333609365,12620.0
-2.038611424689361,2.4874021918026616,2.3249370854364786,12621.0
1.2093209332600325,-0.955013128646509,-1.10449262390237,12622.0
1.3384039414425435,-0.955013128646509,-0.6883529702496157,12623.0
0.6285937463086237,-0.36141187516437107,-0.10094367310037845,12624.0
1.1423491200021518,-0.36141187516437107,1.0332968833647471,12625.0
-0.486859547964526,1.4012053057340352,1.749010908528715,12626.0
-1.004110173539471,1.074522962129674,1.4391626968872921,12627.0
-1.6574155100796801,0.05975491674158251,0.06081595804327233,12628.0
-1.0690411008263216,-0.36141187516437107,0.44094125446708266,12630.0
0.17161006463566691,-0.955013128646509,-0.10172193235502872,12631.0
0.19690858608105707,0.3864372603459432,0.8626725326198927,12633.0
0.5077265790558411,-0.36141187516437107,0.6663806797170673,12635.0
0.29030969310076193,1.2469574237058583,1.673887900423102,12637.0
-0.2269409324741831,-0.955013128646509,-0.06408082895455249,12638.0
1.2314098372309472,-0.955013128646509,-0.3200263254566694,12639.0
-0.4563967504591517,0.05975491674158251,0.3785162582166482,12640.0
0.6888606902106119,-0.955013128646509,-1.0794983970602483,12641.0
-0.42712888501441026,0.05975491674158251,0.26148904195023076,12642.0
0.7681274142155743,0.8790328929324324,1.2077600427774111,12643.0
0.7796081777782448,-0.955013128646509,-0.3334705653582104,12644.0
-0.20530942043448341,0.3864372603459432,0.7057300227301112,12645.0
-1.521360799114416,-0.36141187516437107,0.4870089920527592,12646.0
-0.5186190181026966,1.785306805819896,1.2926684457964979,12647.0
0.9099445855713819,-0.955013128646509,-0.6555002577701758,12648.0
0.6355355164822235,0.05975491674158251,-0.12300361118790713,12649.0
-1.8239330185503184,-0.955013128646509,-0.6645224208838981,12650.0
1.4824971672556153,-0.955013128646509,-1.464541582142542,12651.0
1.4735601153788198,-0.955013128646509,0.18499740655301755,12652.0
0.8806767201266404,-0.36141187516437107,0.879295470230802,12653.0
-1.004110173539471,0.6533561702237203,-0.150819579147689,12654.0
-0.701537954103569,0.6533561702237203,1.3596666584997907,12656.0
-1.004110173539471,0.3864372603459432,0.6445032414719004,12657.0
-0.62291425892979,-0.955013128646509,-0.04733378034244311,12658.0
-0.2958731289315128,-0.955013128646509,-1.635623303556783,12659.0
-1.004110173539471,-0.955013128646509,-0.8613331501919499,12660.0
-2.3411836441252634,1.668124215611812,1.3192494542448567,12662.0
-1.2187885796785136,1.4012053057340352,1.5075203084554456,12664.0
1.4599505908309725,-0.955013128646509,-1.929193286943116,12665.0
0.18436652761630623,-0.955013128646509,-0.12730638769080888,12667.0
-0.9443795105893553,0.3864372603459432,1.3104232233301116,12668.0
0.8905607707503418,0.05975491674158251,1.0508810651162477,12669.0
-1.0690411008263216,0.6533561702237203,1.1205226161092798,12670.0
1.471309027963139,-0.955013128646509,-0.9257355953653321,12672.0
-1.521360799114416,-0.36141187516437107,-0.1396691629625348,12673.0
-0.10566363335484501,0.3864372603459432,0.7884885112457162,12674.0
-0.42712888501441026,0.8790328929324324,0.47779171197170983,12676.0
-0.05169543079527279,1.785306805819896,2.5254157626664413,12678.0
0.19690858608105707,0.3864372603459432,0.3358713439172647,12679.0
-2.3411836441252634,0.3864372603459432,0.13418693375618193,12680.0
-0.7894317674004284,2.6205849503053065,2.3305847741260606,12681.0
-1.6574155100796801,3.1040590529058574,2.2393150291161077,12682.0
-1.6574155100796801,2.0892910075177658,1.944929208618461,12683.0
-1.2187885796785136,1.074522962129674,0.9053225322360257,12684.0
-0.3456405609392778,0.8790328929324324,1.0845418498461123,12685.0
1.5604542836334747,-0.955013128646509,-1.6576556892687246,12686.0
0.6823997415178319,-0.955013128646509,1.5062088631427968,12688.0
-0.3989657346676666,-0.36141187516437107,0.42630104426908116,12689.0
1.1210266719189976,-0.955013128646509,-0.49627558179904274,12690.0
-0.3456405609392778,0.8790328929324324,0.2789157998772646,12691.0
0.7623201093244063,0.3864372603459432,0.12782828581690353,12693.0
0.32252627499130443,-0.36141187516437107,0.1404585669753826,12694.0
-1.3066823929753735,0.3864372603459432,-0.17740029296656668,12695.0
-0.3203420394938877,0.05975491674158251,0.21673152001189624,12697.0
-1.2187885796785136,0.3864372603459432,1.5169001802401434,12700.0
0.42085711034318085,-0.36141187516437107,0.07206287895785841,12701.0
-0.5865053350441645,-0.955013128646509,-0.9502204098196333,12702.0
0.3329632970463211,-0.955013128646509,-0.7462336272743788,12703.0
-1.3066823929753735,1.2469574237058583,0.9249320946845775,12704.0
-0.7894317674004284,1.4012053057340352,1.7781418493154049,12705.0
1.380308839684268,-0.955013128646509,-0.14892838944515313,12707.0
-0.2958731289315128,1.5407394877637315,1.0418412501713523,12708.0
-0.7894317674004284,2.0892910075177658,2.0547892192941,12709.0
0.5630285351651302,0.05975491674158251,0.36108748228240545,12710.0
-0.3203420394938877,1.8938009383205237,1.424442498301729,12712.0
-2.3411836441252634,-0.955013128646509,0.12098904395118579,12713.0
-1.1401648845047347,0.6533561702237203,1.4789164708814717,12714.0
0.6285937463086237,-0.955013128646509,-0.5711599369398176,12715.0
-1.6574155100796801,-0.36141187516437107,0.2923294662038557,12716.0
0.8905607707503418,-0.36141187516437107,0.275221287864034,12717.0
0.3329632970463211,-0.955013128646509,-0.8837145860065478,12718.0
-1.521360799114416,-0.36141187516437107,-0.09624099375527194,12719.0
-1.8239330185503184,2.8000748512079876,1.6416242813019073,12720.0
-0.24921825581547458,0.8790328929324324,1.0250772850455627,12721.0
0.4655551947796719,0.3864372603459432,0.24917583347826402,12722.0
-1.6574155100796801,0.6533561702237203,-0.0035369981251311675,12723.0
-1.521360799114416,0.3864372603459432,0.2755515815588094,12724.0
1.5584509672292242,-0.955013128646509,-0.4210985082050414,12725.0
-0.3456405609392778,1.074522962129674,1.0109184407614398,12726.0
-1.004110173539471,1.074522962129674,1.3457570733220205,12727.0
0.3329632970463211,0.3864372603459432,0.10950173816773237,12728.0
0.6823997415178319,-0.955013128646509,-0.3758038211229591,12729.0
-0.4563967504591517,1.785306805819896,2.58046132166521,12731.0
1.0208657071092582,-0.955013128646509,-0.8903368600695355,12732.0
1.2156990482621932,-0.955013128646509,-0.5066294103668985,12733.0
1.521439998202098,-0.955013128646509,-1.4897581660976082,12734.0
1.4367015169315829,-0.36141187516437107,0.05384822958125916,12735.0
1.478042020217347,-0.955013128646509,-0.8979253289882113,12736.0
1.5604542836334747,-0.955013128646509,-1.221004421790953,12738.0
0.4022002657816929,-0.36141187516437107,0.26131704764804625,12739.0
0.25663924903117286,-0.955013128646509,-0.42146839607755116,12740.0
0.8020530249528619,-0.36141187516437107,-0.22744852745338506,12743.0
0.1043361686661298,1.074522962129674,2.6746388757498445,12744.0
-2.038611424689361,1.668124215611812,1.3875115762304673,12747.0
-2.3411836441252634,5.865343557937369,3.0396148333539257,12748.0
-1.6574155100796801,0.6533561702237203,1.3673985627202843,12749.0
0.7738898746061179,-0.955013128646509,-0.7678982104305216,12750.0
0.43001348181374116,-0.955013128646509,1.4191326044930856,12752.0
-0.486859547964526,0.8790328929324324,2.680211625771978,12753.0
1.2220231107925403,0.05975491674158251,1.124399289406495,12754.0
1.3517537592274573,-0.36141187516437107,1.3114219512767014,12755.0
0.4827107758985134,-0.955013128646509,-1.477890555042339,12756.0
-0.7441915580491282,1.8938009383205237,1.8847681872447943,12757.0
0.7016171531912513,-0.36141187516437107,1.0645003072777308,12758.0
0.1043361686661298,0.05975491674158251,0.5887017010926701,12759.0
-1.2187885796785136,-0.36141187516437107,0.7589592957202063,12762.0
0.8238424535971957,-0.36141187516437107,-0.30714249712670394,12763.0
1.441409639251922,-0.955013128646509,0.6685823654799331,12764.0
-1.6574155100796801,1.074522962129674,1.7920246769312516,12766.0
1.2314098372309472,-0.955013128646509,0.3573419556657388,12769.0
1.1388374198160196,-0.955013128646509,0.4896396880537102,12770.0
0.20924332827487835,-0.955013128646509,0.16095364377626098,12772.0
-0.701537954103569,0.6533561702237203,0.5096626117135205,12775.0
-0.5865053350441645,0.8790328929324324,0.09603698036156164,12778.0
-0.12455666557850817,1.2469574237058583,1.3458884847036086,12779.0
0.25663924903117286,-0.36141187516437107,0.10036871664088234,12781.0
-1.521360799114416,0.6533561702237203,0.9215664405461882,12782.0
-2.038611424689361,0.8790328929324324,0.8850340866104193,12783.0
-1.1401648845047347,-0.36141187516437107,-0.187912347720775,12784.0
1.5442751152001668,-0.955013128646509,-0.6708058384659985,12785.0
-1.0690411008263216,0.05975491674158251,-0.35742011376269867,12787.0
0.26803236975947015,-0.955013128646509,-1.6341703274711876,12789.0
1.0687688824775996,-0.955013128646509,-0.6386091856538706,12790.0
1.564444854172224,-0.955013128646509,-1.0515736916121332,12791.0
1.2853780397905195,-0.955013128646509,-0.4731759402410733,12792.0
1.4824971672556153,-0.36141187516437107,-0.22882562812470847,12793.0
0.11828489090727844,-0.36141187516437107,0.13198100945166905,12794.0
-0.62291425892979,-0.955013128646509,-0.4161585879233517,12795.0
1.5483529117539239,-0.955013128646509,-0.8330732515542864,12797.0
-1.0690411008263216,0.05975491674158251,1.7905954724866056,12798.0
1.049181539791555,-0.955013128646509,-0.42150539435751516,12802.0
-0.1439404803995483,0.05975491674158251,-0.3240242631664262,12808.0
1.0125741227773715,-0.955013128646509,-0.3148185364104469,12809.0
1.2968588033531898,0.05975491674158251,-0.274558819642495,12811.0
-0.0013683925277515796,-0.955013128646509,-0.9127734831964713,12812.0
0.6001623108925109,-0.955013128646509,-1.3863464214021313,12814.0
0.8756851636397948,-0.36141187516437107,0.29979053805386296,12815.0
0.5553747766611966,-0.36141187516437107,-0.19097713763085236,12816.0
1.3517537592274573,-0.955013128646509,-1.168568012242414,12817.0
1.2997016064575397,-0.955013128646509,0.5941876072349294,12818.0
-1.8239330185503184,0.3864372603459432,0.20401675933154437,12820.0
1.1493233288252553,-0.955013128646509,-1.6267759067508805,12821.0
0.3329632970463211,-0.36141187516437107,0.2094945062108816,12822.0
0.37331014517539673,0.6533561702237203,0.6986996766333256,12823.0
0.20924332827487835,-0.955013128646509,-0.47995777102593534,12824.0
-1.8239330185503184,1.074522962129674,0.5587990059253106,12826.0
-1.4063281800550118,0.05975491674158251,-0.41676520268072653,12827.0
-1.8239330185503184,0.8790328929324324,0.26573794250546484,12828.0
1.4869258740964428,-0.36141187516437107,-0.7203304459324242,12829.0
-0.12455666557850817,0.8790328929324324,1.7719252491024544,12830.0
1.2997016064575397,-0.955013128646509,-0.9645850996310478,12831.0
-0.24921825581547458,-0.36141187516437107,-0.5085265380350785,12832.0
0.8605069811545834,-0.955013128646509,-0.4406031282263645,12833.0
1.3570275261411946,-0.955013128646509,-0.6697171869598849,12834.0
0.19690858608105707,0.3864372603459432,1.0120597718445614,12836.0
0.9914329096465144,-0.955013128646509,-1.3368260856627698,12837.0
-0.20530942043448341,-0.36141187516437107,-0.05071063684490782,12838.0
-1.8239330185503184,1.9948065592161726,1.6150923679590519,12839.0
0.8553781986812503,0.3864372603459432,1.0458800724019792,12840.0
-1.521360799114416,2.8000748512079876,1.3540075386549404,12841.0
0.32252627499130443,-0.36141187516437107,0.3401088840091535,12842.0
0.27925415885748583,1.2469574237058583,0.6724928196429265,12843.0
-0.3203420394938877,-0.36141187516437107,-0.6360832405386965,12844.0
1.3137554100073758,0.3864372603459432,-0.5706462202734072,12845.0
-0.5186190181026966,-0.955013128646509,0.1421596113087256,12847.0
-0.2721811418254834,-0.36141187516437107,0.29037215260248284,12849.0
0.5630285351651302,-0.955013128646509,-1.3305131430539272,12851.0
1.3879106192997033,-0.955013128646509,-0.671819881309704,12852.0
0.807560318675707,0.8790328929324324,0.783040981026106,12853.0
0.4115869922200997,0.05975491674158251,0.4736810973800687,12854.0
1.5624522363997035,-0.955013128646509,-2.3198808282098,12855.0
-1.2187885796785136,0.8790328929324324,0.8684922980055684,12856.0
1.1388374198160196,-0.36141187516437107,0.3311457960633702,12857.0
0.1043361686661298,-0.955013128646509,-0.26485853590431635,12863.0
0.8238424535971957,-0.955013128646509,-1.2638775035570278,12864.0
-0.3989657346676666,-0.36141187516437107,0.6075112393637561,12865.0
1.3570275261411946,-0.955013128646509,-0.20927911622640638,12866.0
-0.3989657346676666,1.074522962129674,1.3568539291833195,12867.0
1.0452016108247584,0.8790328929324324,0.6268913265038788,12868.0
0.45682720157140033,-0.36141187516437107,-0.5134762650579926,12871.0
1.4645147329636312,-0.36141187516437107,-0.15346693046246954,12872.0
1.3543953014987151,-0.955013128646509,-0.527392235565775,12873.0
0.8502139226212662,-0.36141187516437107,-0.5952732684337013,12875.0
0.18436652761630623,-0.36141187516437107,0.882219993865145,12876.0
-1.6574155100796801,1.785306805819896,0.5909387998055781,12877.0
1.2220231107925403,-0.36141187516437107,0.12697659997504712,12878.0
-0.0013683925277515796,0.05975491674158251,-0.18956751962493465,12879.0
1.3384039414425435,-0.955013128646509,-0.7069598990502214,12881.0
-1.1401648845047347,-0.36141187516437107,0.5524987699009292,12882.0
-0.42712888501441026,0.3864372603459432,-0.027481748887354752,12883.0
0.4911428985237456,-0.955013128646509,-0.6781872030379982,12884.0
0.2450694837494613,0.05975491674158251,0.3789477804399214,12885.0
0.30120382690815084,-0.36141187516437107,0.5052833915953048,12886.0
